	caption	comments	filters	hashtags	image	index	likes	time	user
0	"
                    Words live on forever even after lovers go
That's how I will 
remember you 
Goodbye
                "	1	Filter Normal	 #inspiration #instapoem #revolution #poetrycommunity #spilledink #iam #gypsysoul #relationships #amwriting #womenwhowrite #lovepoem #spirituality #iampoetry #poetess #writerlife #surrender #bettylarrea #writing #soul #wordsheal #nature #souljourney #poetsofig #oceanoflove #poetry #immortal #quotes	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	16	0	57 seconds ago	@bettylarrea
1	"
                    you are S T R O N G E R than you know.
                "	1	Filter Reyes	 #getoutthere #talltrees #visitgrayling #wilderness #stayfree #thegreatlakesstate #grayling #sumpter #michigan #puremidwest #mittenstatelove #michiganoverboard #staywild #optoutside #letsgohiking #mi_playground #nature #fortheloveofforests #wildchild #exploremi #michiganmoments	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	17	0	1 minute ago	@maggie_bateson
2	"
                    2017 Tri-Cities PGA Jr. League
is a fun, social, and inclusive opportunity for boys and girls, ages 8-13, to enjoy the game of golf. The fee is $150 per member. Sign up by May 1, 2017.
Contact Ron Krausman at The Virginian Golf Shop for more details 276-645-6959!
                "	1	Filter Normal	 #bar #home #winery #golf #dining #cocktails #beautiful #golfing #green #food #bristol #realestate #virginia #vineyard #golfclub #nature	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	18	1	35 seconds ago	@thevirginiangolfclub
3	"
                    Cute and silly and all things nice ğŸ’•
                "	1	Filter Normal	 #pink #sunset #altgirl #artsy #tumblr #life #art #pale #fashion #songwriting #grunge #artist #artwork #alt #love #theme #alternative #cute #girl #happy #style #music #photography #aesthetic #hipster #pretty #nature #plants #white	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	19	8	2 minutes ago	@glittrbones
4	"
                    #ĞœĞ¸Ğ»Ğ°Ğ½ #top_italia_photo #italiainunoscatto #loves_madeinitaly #italy_vacations #top_world_photo #milano #milan #ig_photo #pocket_italy #street #street_art  #street_photo #urban #travel #italy_travel #travel_photo #lives_united_europe #vivo_italia #milano_best #italia_super_pics #ig_italy #macro #macrophotography #nature #color #flora #
                "	0	Filter Normal	 #color #milan #top_world_photo #macro #milano #italy_travel #ig_italy #macrophotography #milano_best #pocket_italy #street #italy_vacations #loves_madeinitaly #travel #street_art #vivo_italia #italiainunoscatto #top_italia_photo #street_photo #urban #travel_photo #italia_super_pics #nature #flora #Ğ¼Ğ¸Ğ»Ğ°Ğ½ #lives_united_europe #ig_photo	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	20	0	3 seconds ago	@solarusan_photography
5	"
"	1	Filter Normal	 #like4like #greens #views #healthy #amazing #lakes #tree #awesome #love #friends #birds #organic #motivation #sports #nature #motainbike	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	21	0	18 seconds ago	@m.a.t_visuals
6	"
                    å®¢è¨‚æ‰‹å¯«æ›¸æ³•é›²çŸ³æ˜“æ‹‰æ‰£ 
#å‘å³æ¨æœƒæœ‰æ›´å¤šç›¸ #å¿«dé»è¨‚åˆ¶å•¦ 
#marble #marblestone #é›²çŸ³ #å¤§ç†çŸ³  #æ˜“æ‹‰æ‰£ #nurse #nursinghk #hkunursing #cunursing #ounursing #polyunursing #è­·å£« #è­‰ä»¶å¥—æ‰£ #DIY #handmade #badgereel #wood #nature #å·¥ä½œè¨¼æ‰£ #å·¥ä½œè­‰ #flower#æ˜“æ‹‰æ‰£ #è­·å£«æ‰£ #è­‰ä»¶æ‰£  #hknurse #nurse #nursing #nursingstudent #è­·å£« #hkig  #é¦™æ¸¯æ‰‹ä½œ
                "	0	Filter Juno	 #å·¥ä½œè¨¼æ‰£ #å¤§ç†çŸ³ #å·¥ä½œè­‰ #nursinghk #è­·å£«æ‰£ #marblestone #cunursing #nurse #flower #marble #hknurse #ounursing #å¿«dé»è¨‚åˆ¶å•¦ #badgereel #è­·å£« #è­‰ä»¶æ‰£ #handmade #diy #é¦™æ¸¯æ‰‹ä½œ #wood #å‘å³æ¨æœƒæœ‰æ›´å¤šç›¸ #æ˜“æ‹‰æ‰£ #è­‰ä»¶å¥—æ‰£ #nature #é›²çŸ³ #nursingstudent #polyunursing #hkunursing #hkig #nursing	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	22	0	49 seconds ago	@littlehongfamily
7	"
                    The dirt skatepark and pump area is coming along slow but steady. #trails #trailbuilder #skatepark #dirtjump #dirtjumps #freeride #singletrack #bmx #bmxlife #bmxtrails #bike #bikelife #mtb #mtbtrails #mtblife #nature #woods #forest #croom #drunkenmonkeytrails #florida #nobleton
                "	0	Filter Normal	 #drunkenmonkeytrails #woods #mtbtrails #dirtjump #freeride #florida #croom #dirtjumps #mtb #singletrack #trails #bmxtrails #bike #bikelife #trailbuilder #forest #nobleton #mtblife #nature #bmxlife #skatepark #bmx	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	23	0	7 seconds ago	@naturewithmike
8	"
                    Comme si rien n'avais jamais exister et pourtant c'est juste derriÃ¨re moi ğŸ€#riviere #culture #nature #forest #malaysia #asian #TeteDeMoche #sunsilk
                "	0	Filter Ludwig	 #asian #riviere #culture #forest #nature #sunsilk #tetedemoche #malaysia	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	24	0	8 seconds ago	@alyssalsina
9	"
                    #nature #longboaring #beutifull #fotographe #micompaÃ±erodevida #girl #longboardgirl #foto #fotografa #fotografia #bella #fashion #micomplice #followme #follow #like #mitodoğŸ˜ #likelike  #mihombreperfecto #selfie #mylove #minegrobello  #fashionlove #lovegirls #happybirthday #black #novio #piesitos #teamo #micomplemento
                "	0	Filter Rise	 #black #mihombreperfecto #follow #micomplemento #piesitos #fashionlove #mylove #minegrobello #longboaring #teamo #selfie #likelike #like #fashion #mitodoğŸ˜ #happybirthday #beutifull #fotografia #fotografa #girl #micomplice #lovegirls #novio #fotographe #longboardgirl #nature #followme #foto #bella #micompaÃ±erodevida	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	25	0	6 seconds ago	@harrysahdv
10	"
                    #aquascaping #paisajismo #details #layout #underwater  #nature #plantedtank #jardin #garden #aquarium #acuario  #2017
                "	0	Filter Normal	 #paisajismo #aquarium #2017 #garden #jardin #underwater #plantedtank #details #aquascaping #nature #layout #acuario	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	26	0	8 seconds ago	@marieteyqtal
11	"
                    Some Tobal cartons at a collector's home in the city of love, Paris.
                "	1	Filter Normal	 #bape #graphicdesign #kaws #interiordesign #supreme #anime #streetart #designer #art #drawing #fashion #artist #streetwear #banksy #fineart #love #painting #moma #homedecor #style #motivation #photography #nature #haring #popart #illustration #graffiti #warhol #bearbrick	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	27	0	12 seconds ago	@artoftobal
12	"
                    ğŸ“·ğŸ’•: @luiso146 #vsco #vscocam #vscophile #vscogood #vscogrid #landscape #nature #natural #portrait [me gusta mÃ¡s el que la tomÃ³ que la foto]
                "	0	Filter Normal	 #vsco #natural #portrait #vscogrid #vscophile #landscape #nature #vscogood #vscocam	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	28	0	9 seconds ago	@engv_
13	"
                    Always happy to find a frame ğŸŒ«
                "	1	Filter Normal	 #ourplanetdaily #photooftheday #exploretocreate #aov #staypnw #welivetoexplore #liveauthentic #artofvisuals #roamtheplanet #vscocam #adventure #travel #igmasters #thatpnwlife #instagood #awakethesoul #visualsoflife #livefolk #wildernessculture #pnwonderland #modernoutdoors #northwestisbest #peoplescreative #folkgood #lookslikefilm #wanderlust #nature #beautifuldestinations #stayandwander	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	29	1	16 seconds ago	@kylekotajarvi
14	"
                    #nature #beautiful #igers #igersjp #reco_ig #instanature #street #snap #streetphotography #ã‚¹ãƒŠãƒƒãƒ— #å†™çœŸéƒ¨
                "	0	Filter Normal	 #snap #ã‚¹ãƒŠãƒƒãƒ— #reco_ig #streetphotography #igers #beautiful #nature #instanature #igersjp #street #å†™çœŸéƒ¨	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126353_160709017781241_8084603136683016192_n.jpg	30	0	7 seconds ago	@rahashiketa
0	"
                    What buddy is dreaming about? Comment below!
Meet: @buddysbeaglelife ğŸ¾
Follow us: @mesmerizing.nature for more!

#animallovers #animals #pets #petlover #dogs #puppylove #puppy #instapuppy #puppylove #puppy #beagle #beaglesofinstagram #buddythebeagle #petstagram #puppystagrams #dogsofinsta #puppyoftheday #animalstagram #mesmerizing #nature #mesmerizingnature #cute #beaglepuppy #instaanimal #instapic #instagrammer
                "	0	Filter Normal	 #nature #dogs #dogsofinsta #instaanimal #animals #animallovers #puppy #puppystagrams #buddythebeagle #beaglesofinstagram #pets #instapuppy #puppyoftheday #beagle #cute #beaglepuppy #puppylove #petstagram #instapic #animalstagram #petlover #mesmerizingnature #mesmerizing #instagrammer	https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/17333520_471652346558445_5370152662803152896_n.jpg	1	0	4 seconds ago	@mesmerizing.nature
1	"
                    Good luck to everyone with exams this week, especially those who are reading this now instead of studyingğŸ€ â
â
â
â
â
â
â
â
â
â
â
â
#art#seattleart#igart#instaart#calligraphy#typography#instagramart#sketch#doodle#graphicdesign#seattlegraphicdesign#pnwart#pnw#travel#nature#seattletimes#loveart#ink#inkstagram#design
                "	0	Filter Normal	 #nature #seattletimes #travel #seattleart #calligraphy #instagramart #graphicdesign #ink #typography #pnw #igart #doodle #seattlegraphicdesign #sketch #instaart #pnwart #loveart #inkstagram #art #design	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17266143_394635580911110_7131454171764490240_n.jpg	2	0	5 seconds ago	@beexdesign
2	"
                    #barcelona #spain #playa #trip #travel #goodday #art #blue #paysage #nature #pictureoftheday #photography #lifestyle #holidays #home #makeup #beautiful #sport #star #giveaway #colors #cool #relax #dance #cinema #movie #fiesta #dj
                "	0	Filter Mayfair	 #movie #giveaway #beautiful #nature #star #makeup #cool #photography #cinema #travel #home #barcelona #fiesta #paysage #relax #blue #sport #lifestyle #goodday #holidays #pictureoftheday #dj #trip #dance #art #playa #colors #spain	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17127060_233455150460617_6097060755071303680_n.jpg	3	0	3 seconds ago	@dado.bonobo
3	"
                    #naturephotography #naturephoto #nature #beach #clouds #cloud #cloudporn #cloudgasm
                "	0	Filter Normal	 #naturephotography #beach #nature #cloudgasm #cloud #naturephoto #clouds #cloudporn	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17332539_157283191457850_4909583786141810688_n.jpg	4	0	2 seconds ago	@bebebarcusthemoon
4	"
                    #Repost via @mattlowermedia... He pulled out the telescope for this one... Nice shot!
'""As if you were on fire from within. 
The moon lives in the lining of your skin.""
-Pablo Neruda
#moon #nature #space #sky #night #nightsky #instalove #instalike #instagood #instanature #instagram #instagramhub #igdaily #ignation'
                "	0	Filter Normal	 #instalike #nature #space #ignation #moon #igdaily #instagramhub #sky #instagram #repost #night #instagood #instanature #nightsky #instalove	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17266022_275678382870344_2147086505259040768_n.jpg	5	0	2 seconds ago	@misfitscreate
5	"
                    Hard shot but I did it, This little friend was too far!  #costarica #nature #bird #canon #weekend #tropical
                "	0	Filter Normal	 #bird #costarica #nature #tropical #canon #weekend	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17268237_1848334672099627_4214559667063357440_n.jpg	6	0	4 seconds ago	@alexchangue
6	"
                    ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™‚ï¸
#montereybay #california #seaotter #marinemammal #wildlife #nature #ocean #wildanimal #mammal #monterey #pacificgrove #mosslanding #naturephotography #animalphotography #wildlifephotography
                "	0	Filter Normal	 #naturephotography #wildlifephotography #nature #ocean #california #wildlife #mosslanding #animalphotography #mammal #montereybay #pacificgrove #marinemammal #seaotter #monterey #wildanimal	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17265858_1770828933229318_5326320481438007296_n.jpg	7	0	4 seconds ago	@cetuselena
7	"
                    Blizzard? No big deal. 
#nature #maine #nofilter #river #riverview #winter #winterinmaine #snow #mainelife #snowcovered #wintertime #blizzerd #snowstorm
                "	0	Filter Normal	 #nature #maine #nofilter #winter #wintertime #river #blizzerd #riverview #snow #winterinmaine #snowcovered #snowstorm #mainelife	https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17332411_103274976876121_6127785800055652352_n.jpg	8	0	5 seconds ago	@bambeii
